id_transaccion,id_producto,nombre_producto,id_vendedor,nombre_vendedor,monto_transaccion,gastos
0,1,cafe,202,Snoop Dog,25,33
1,1,cafe,202,Snoop Dog,25,2
2,2,te,202,Snoop Dog,20,19
3,3,agua,201,Donald Trump,22,3
4,4,leche,202,Snoop Dog,30,7
5,4,leche,202,Snoop Dog,30,4
6,1,cafe,202,Snoop Dog,25,10
7,2,te,202,Snoop Dog,20,5
8,2,te,201,Donald Trump,20,31
9,3,agua,203,El Chiky,22,29
10,3,agua,202,Snoop Dog,22,28
11,4,leche,203,El Chiky,30,16
12,3,agua,201,Donald Trump,22,23
13,3,agua,200,John Lennon,22,34
14,1,cafe,202,Snoop Dog,25,26
15,1,cafe,200,John Lennon,25,7
16,1,cafe,201,Donald Trump,25,2
17,1,cafe,200,John Lennon,25,15
18,2,te,200,John Lennon,20,10
19,4,leche,202,Snoop Dog,30,38
20,1,cafe,201,Donald Trump,25,17
21,2,te,203,El Chiky,20,6
22,4,leche,203,El Chiky,30,28
23,2,te,202,Snoop Dog,20,19
24,2,te,200,John Lennon,20,13
25,4,leche,201,Donald Trump,30,8
26,1,cafe,203,El Chiky,25,8
27,2,te,201,Donald Trump,20,20
28,1,cafe,202,Snoop Dog,25,35
29,1,cafe,201,Donald Trump,25,4
30,1,cafe,201,Donald Trump,25,12
31,2,te,203,El Chiky,20,18
32,2,te,200,John Lennon,20,28
33,4,leche,203,El Chiky,30,12
34,1,cafe,200,John Lennon,25,9
35,4,leche,203,El Chiky,30,5
36,2,te,200,John Lennon,20,31
37,2,te,201,Donald Trump,20,21
38,1,cafe,203,El Chiky,25,12
39,3,agua,200,John Lennon,22,33
40,4,leche,200,John Lennon,30,7
41,1,cafe,202,Snoop Dog,25,36
42,2,te,201,Donald Trump,20,33
43,1,cafe,203,El Chiky,25,28
44,1,cafe,200,John Lennon,25,10
45,3,agua,202,Snoop Dog,22,28
46,2,te,200,John Lennon,20,23
47,1,cafe,203,El Chiky,25,31
48,3,agua,203,El Chiky,22,18
49,3,agua,202,Snoop Dog,22,13
50,3,agua,202,Snoop Dog,22,17
51,4,leche,202,Snoop Dog,30,21
52,3,agua,201,Donald Trump,22,0
53,2,te,202,Snoop Dog,20,9
54,2,te,203,El Chiky,20,14
55,3,agua,202,Snoop Dog,22,2
56,1,cafe,203,El Chiky,25,3
57,1,cafe,201,Donald Trump,25,34
58,4,leche,201,Donald Trump,30,17
59,1,cafe,202,Snoop Dog,25,22
60,2,te,203,El Chiky,20,30
61,1,cafe,201,Donald Trump,25,4
62,3,agua,202,Snoop Dog,22,16
63,3,agua,201,Donald Trump,22,37
64,4,leche,203,El Chiky,30,6
65,2,te,201,Donald Trump,20,35
66,2,te,203,El Chiky,20,3
67,1,cafe,203,El Chiky,25,19
68,1,cafe,200,John Lennon,25,7
69,1,cafe,200,John Lennon,25,14
70,3,agua,201,Donald Trump,22,35
71,3,agua,200,John Lennon,22,29
72,1,cafe,200,John Lennon,25,3
73,3,agua,202,Snoop Dog,22,12
74,2,te,200,John Lennon,20,19
75,3,agua,202,Snoop Dog,22,39
76,1,cafe,200,John Lennon,25,12
77,2,te,200,John Lennon,20,24
78,2,te,200,John Lennon,20,14
79,2,te,203,El Chiky,20,34
80,3,agua,200,John Lennon,22,12
81,4,leche,200,John Lennon,30,35
82,2,te,200,John Lennon,20,34
83,1,cafe,200,John Lennon,25,4
84,3,agua,200,John Lennon,22,38
85,2,te,201,Donald Trump,20,16
86,4,leche,201,Donald Trump,30,24
87,1,cafe,200,John Lennon,25,9
88,1,cafe,203,El Chiky,25,34
89,3,agua,203,El Chiky,22,34
90,3,agua,201,Donald Trump,22,18
91,2,te,202,Snoop Dog,20,28
92,4,leche,202,Snoop Dog,30,16
93,1,cafe,200,John Lennon,25,10
94,3,agua,202,Snoop Dog,22,3
95,3,agua,202,Snoop Dog,22,22
96,1,cafe,201,Donald Trump,25,23
97,1,cafe,203,El Chiky,25,32
98,4,leche,200,John Lennon,30,30
99,4,leche,201,Donald Trump,30,5
100,1,cafe,203,El Chiky,25,6
101,4,leche,201,Donald Trump,30,36
102,3,agua,200,John Lennon,22,35
103,1,cafe,203,El Chiky,25,25
104,4,leche,203,El Chiky,30,38
105,2,te,200,John Lennon,20,22
106,4,leche,201,Donald Trump,30,20
107,4,leche,201,Donald Trump,30,25
108,4,leche,201,Donald Trump,30,27
109,1,cafe,203,El Chiky,25,16
110,3,agua,203,El Chiky,22,33
111,3,agua,200,John Lennon,22,29
112,2,te,202,Snoop Dog,20,9
113,3,agua,200,John Lennon,22,14
114,1,cafe,201,Donald Trump,25,18
115,1,cafe,202,Snoop Dog,25,2
116,1,cafe,203,El Chiky,25,17
117,2,te,203,El Chiky,20,14
118,4,leche,203,El Chiky,30,3
119,3,agua,202,Snoop Dog,22,2
120,4,leche,203,El Chiky,30,8
121,1,cafe,203,El Chiky,25,21
122,1,cafe,203,El Chiky,25,16
123,3,agua,202,Snoop Dog,22,13
124,1,cafe,202,Snoop Dog,25,0
125,3,agua,202,Snoop Dog,22,33
126,3,agua,201,Donald Trump,22,8
127,4,leche,200,John Lennon,30,20
128,3,agua,201,Donald Trump,22,28
129,3,agua,201,Donald Trump,22,21
130,2,te,202,Snoop Dog,20,38
131,2,te,200,John Lennon,20,15
132,4,leche,202,Snoop Dog,30,8
133,2,te,201,Donald Trump,20,2
134,2,te,200,John Lennon,20,32
135,2,te,200,John Lennon,20,30
136,4,leche,203,El Chiky,30,5
137,4,leche,201,Donald Trump,30,5
138,4,leche,202,Snoop Dog,30,34
139,4,leche,200,John Lennon,30,9
140,3,agua,200,John Lennon,22,20
141,2,te,201,Donald Trump,20,38
142,4,leche,202,Snoop Dog,30,2
143,2,te,201,Donald Trump,20,36
144,4,leche,203,El Chiky,30,18
145,2,te,201,Donald Trump,20,28
146,3,agua,201,Donald Trump,22,12
147,2,te,200,John Lennon,20,13
148,2,te,201,Donald Trump,20,7
149,1,cafe,202,Snoop Dog,25,0
150,2,te,201,Donald Trump,20,27
151,3,agua,201,Donald Trump,22,26
152,3,agua,202,Snoop Dog,22,25
153,1,cafe,200,John Lennon,25,20
154,2,te,201,Donald Trump,20,5
155,4,leche,200,John Lennon,30,18
156,3,agua,202,Snoop Dog,22,14
157,2,te,201,Donald Trump,20,34
158,1,cafe,203,El Chiky,25,12
159,3,agua,201,Donald Trump,22,13
160,2,te,203,El Chiky,20,10
161,4,leche,200,John Lennon,30,34
162,3,agua,200,John Lennon,22,20
163,3,agua,202,Snoop Dog,22,37
164,2,te,203,El Chiky,20,37
165,2,te,200,John Lennon,20,1
166,4,leche,200,John Lennon,30,14
167,3,agua,200,John Lennon,22,5
168,2,te,203,El Chiky,20,25
169,4,leche,200,John Lennon,30,15
170,1,cafe,202,Snoop Dog,25,24
171,2,te,201,Donald Trump,20,3
172,2,te,203,El Chiky,20,27
173,4,leche,202,Snoop Dog,30,14
174,3,agua,201,Donald Trump,22,24
175,1,cafe,201,Donald Trump,25,25
176,2,te,201,Donald Trump,20,25
177,1,cafe,202,Snoop Dog,25,37
178,4,leche,202,Snoop Dog,30,0
179,3,agua,203,El Chiky,22,29
180,3,agua,202,Snoop Dog,22,29
181,1,cafe,202,Snoop Dog,25,22
182,2,te,200,John Lennon,20,24
183,2,te,201,Donald Trump,20,0
184,4,leche,203,El Chiky,30,11
185,1,cafe,203,El Chiky,25,24
186,2,te,202,Snoop Dog,20,11
187,1,cafe,200,John Lennon,25,16
188,1,cafe,200,John Lennon,25,22
189,2,te,202,Snoop Dog,20,39
190,1,cafe,202,Snoop Dog,25,5
191,2,te,201,Donald Trump,20,0
192,3,agua,202,Snoop Dog,22,31
193,4,leche,201,Donald Trump,30,30
194,3,agua,202,Snoop Dog,22,13
195,3,agua,201,Donald Trump,22,34
196,3,agua,203,El Chiky,22,29
197,1,cafe,202,Snoop Dog,25,35
198,1,cafe,202,Snoop Dog,25,12
199,4,leche,203,El Chiky,30,10
200,3,agua,203,El Chiky,22,37
201,1,cafe,202,Snoop Dog,25,23
202,1,cafe,201,Donald Trump,25,3
203,3,agua,200,John Lennon,22,3
204,4,leche,200,John Lennon,30,3
205,3,agua,200,John Lennon,22,4
206,1,cafe,200,John Lennon,25,30
207,2,te,200,John Lennon,20,33
208,1,cafe,202,Snoop Dog,25,19
209,1,cafe,200,John Lennon,25,28
210,3,agua,202,Snoop Dog,22,35
211,4,leche,202,Snoop Dog,30,34
212,1,cafe,202,Snoop Dog,25,35
213,1,cafe,203,El Chiky,25,11
214,1,cafe,203,El Chiky,25,9
215,4,leche,200,John Lennon,30,35
216,2,te,201,Donald Trump,20,8
217,2,te,200,John Lennon,20,30
218,2,te,201,Donald Trump,20,0
219,3,agua,202,Snoop Dog,22,18
220,3,agua,201,Donald Trump,22,7
221,4,leche,201,Donald Trump,30,21
222,3,agua,201,Donald Trump,22,22
223,1,cafe,201,Donald Trump,25,37
224,2,te,202,Snoop Dog,20,0
225,2,te,203,El Chiky,20,19
226,4,leche,201,Donald Trump,30,9
227,1,cafe,201,Donald Trump,25,27
228,2,te,200,John Lennon,20,15
229,3,agua,201,Donald Trump,22,14
230,2,te,203,El Chiky,20,26
231,2,te,201,Donald Trump,20,26
232,2,te,203,El Chiky,20,9
233,4,leche,202,Snoop Dog,30,22
234,3,agua,203,El Chiky,22,3
235,2,te,202,Snoop Dog,20,5
236,4,leche,200,John Lennon,30,19
237,1,cafe,203,El Chiky,25,23
238,2,te,203,El Chiky,20,25
239,4,leche,202,Snoop Dog,30,21
240,2,te,200,John Lennon,20,0
241,3,agua,200,John Lennon,22,34
242,4,leche,203,El Chiky,30,37
243,2,te,202,Snoop Dog,20,16
244,4,leche,201,Donald Trump,30,24
245,1,cafe,200,John Lennon,25,29
246,1,cafe,202,Snoop Dog,25,35
247,2,te,203,El Chiky,20,13
248,4,leche,203,El Chiky,30,20
249,3,agua,201,Donald Trump,22,22
250,2,te,200,John Lennon,20,19
251,1,cafe,201,Donald Trump,25,2
252,4,leche,200,John Lennon,30,23
253,4,leche,200,John Lennon,30,28
254,4,leche,200,John Lennon,30,5
255,1,cafe,201,Donald Trump,25,26
256,1,cafe,203,El Chiky,25,21
257,1,cafe,202,Snoop Dog,25,8
258,2,te,200,John Lennon,20,0
259,4,leche,202,Snoop Dog,30,7
260,3,agua,203,El Chiky,22,26
261,2,te,202,Snoop Dog,20,7
262,1,cafe,202,Snoop Dog,25,31
263,2,te,201,Donald Trump,20,29
264,4,leche,203,El Chiky,30,13
265,3,agua,201,Donald Trump,22,38
266,1,cafe,200,John Lennon,25,22
267,3,agua,203,El Chiky,22,32
268,2,te,203,El Chiky,20,35
269,2,te,202,Snoop Dog,20,26
270,4,leche,202,Snoop Dog,30,35
271,1,cafe,201,Donald Trump,25,29
272,4,leche,201,Donald Trump,30,22
273,4,leche,200,John Lennon,30,39
274,3,agua,201,Donald Trump,22,34
275,1,cafe,202,Snoop Dog,25,23
276,2,te,200,John Lennon,20,31
277,2,te,200,John Lennon,20,34
278,3,agua,203,El Chiky,22,30
279,3,agua,203,El Chiky,22,13
280,2,te,202,Snoop Dog,20,22
281,3,agua,203,El Chiky,22,1
282,3,agua,201,Donald Trump,22,23
283,1,cafe,202,Snoop Dog,25,14
284,2,te,203,El Chiky,20,10
285,3,agua,203,El Chiky,22,33
286,1,cafe,203,El Chiky,25,25
287,3,agua,201,Donald Trump,22,23
288,1,cafe,203,El Chiky,25,12
289,1,cafe,201,Donald Trump,25,16
290,4,leche,200,John Lennon,30,7
291,4,leche,200,John Lennon,30,4
292,1,cafe,202,Snoop Dog,25,19
293,2,te,203,El Chiky,20,37
294,3,agua,200,John Lennon,22,7
295,4,leche,200,John Lennon,30,21
296,1,cafe,201,Donald Trump,25,2
297,1,cafe,200,John Lennon,25,6
298,4,leche,203,El Chiky,30,37
299,2,te,202,Snoop Dog,20,37
300,3,agua,200,John Lennon,22,24
301,1,cafe,203,El Chiky,25,20
302,4,leche,203,El Chiky,30,22
303,1,cafe,200,John Lennon,25,6
304,2,te,201,Donald Trump,20,9
305,3,agua,202,Snoop Dog,22,28
306,2,te,202,Snoop Dog,20,13
307,2,te,203,El Chiky,20,9
308,2,te,200,John Lennon,20,16
309,3,agua,200,John Lennon,22,32
310,3,agua,200,John Lennon,22,35
311,2,te,201,Donald Trump,20,2
312,1,cafe,201,Donald Trump,25,33
313,2,te,200,John Lennon,20,23
314,1,cafe,203,El Chiky,25,39
315,1,cafe,200,John Lennon,25,30
316,2,te,201,Donald Trump,20,25
317,1,cafe,202,Snoop Dog,25,6
318,1,cafe,203,El Chiky,25,6
319,1,cafe,200,John Lennon,25,7
320,3,agua,200,John Lennon,22,5
321,3,agua,200,John Lennon,22,9
322,3,agua,202,Snoop Dog,22,19
323,3,agua,203,El Chiky,22,1
324,4,leche,202,Snoop Dog,30,12
325,4,leche,202,Snoop Dog,30,18
326,3,agua,203,El Chiky,22,28
327,4,leche,202,Snoop Dog,30,6
328,3,agua,201,Donald Trump,22,33
329,1,cafe,200,John Lennon,25,11
330,3,agua,202,Snoop Dog,22,10
331,3,agua,203,El Chiky,22,31
332,3,agua,203,El Chiky,22,3
333,3,agua,200,John Lennon,22,3
334,1,cafe,202,Snoop Dog,25,12
335,2,te,203,El Chiky,20,25
336,2,te,202,Snoop Dog,20,25
337,3,agua,200,John Lennon,22,24
338,1,cafe,203,El Chiky,25,1
339,1,cafe,201,Donald Trump,25,6
340,4,leche,201,Donald Trump,30,13
341,2,te,201,Donald Trump,20,26
342,3,agua,200,John Lennon,22,25
343,1,cafe,201,Donald Trump,25,4
344,1,cafe,203,El Chiky,25,7
345,2,te,200,John Lennon,20,8
346,1,cafe,201,Donald Trump,25,2
347,1,cafe,203,El Chiky,25,27
348,3,agua,201,Donald Trump,22,2
349,3,agua,200,John Lennon,22,9
350,4,leche,202,Snoop Dog,30,5
351,4,leche,203,El Chiky,30,10
352,2,te,202,Snoop Dog,20,1
353,1,cafe,202,Snoop Dog,25,7
354,1,cafe,201,Donald Trump,25,9
355,3,agua,203,El Chiky,22,10
356,4,leche,201,Donald Trump,30,14
357,3,agua,203,El Chiky,22,9
358,1,cafe,203,El Chiky,25,24
359,4,leche,201,Donald Trump,30,28
360,2,te,203,El Chiky,20,8
361,2,te,202,Snoop Dog,20,24
362,2,te,201,Donald Trump,20,26
363,2,te,200,John Lennon,20,28
364,3,agua,202,Snoop Dog,22,7
365,4,leche,200,John Lennon,30,29
366,1,cafe,202,Snoop Dog,25,22
367,1,cafe,200,John Lennon,25,39
368,1,cafe,202,Snoop Dog,25,15
369,4,leche,203,El Chiky,30,0
370,2,te,201,Donald Trump,20,31
371,4,leche,202,Snoop Dog,30,0
372,2,te,203,El Chiky,20,31
373,1,cafe,202,Snoop Dog,25,29
374,4,leche,202,Snoop Dog,30,19
375,1,cafe,200,John Lennon,25,31
376,4,leche,202,Snoop Dog,30,35
377,3,agua,203,El Chiky,22,14
378,1,cafe,201,Donald Trump,25,37
379,4,leche,203,El Chiky,30,5
380,2,te,200,John Lennon,20,12
381,2,te,202,Snoop Dog,20,14
382,3,agua,201,Donald Trump,22,18
383,1,cafe,203,El Chiky,25,36
384,2,te,201,Donald Trump,20,32
385,2,te,200,John Lennon,20,5
386,1,cafe,200,John Lennon,25,11
387,4,leche,200,John Lennon,30,29
388,1,cafe,201,Donald Trump,25,27
389,3,agua,200,John Lennon,22,10
390,3,agua,203,El Chiky,22,14
391,2,te,203,El Chiky,20,3
392,2,te,203,El Chiky,20,23
393,1,cafe,201,Donald Trump,25,0
394,4,leche,200,John Lennon,30,12
395,3,agua,200,John Lennon,22,1
396,1,cafe,200,John Lennon,25,9
397,3,agua,200,John Lennon,22,35
398,2,te,203,El Chiky,20,17
399,3,agua,203,El Chiky,22,34
400,1,cafe,203,El Chiky,25,36
401,1,cafe,200,John Lennon,25,13
402,3,agua,202,Snoop Dog,22,15
